10,1,38.5204,1338.05,0.00890807
10,2,92.6308,1449.89,0.00474193
10,3,94.2836,1432.42,0.00694302
10,4,48.6475,1170.12,0.0106556
10,5,98.9341,1440.19,0.00466773
10,6,75.4677,1119.94,0.00749912
10,7,77.9703,1320.29,0.0875188
10,8,76.2616,1120.64,0.0649343
10,9,69.3102,1115.22,0.00841703
10,10,41.8786,822.18,0.0599729
20,11,88.442,2792.18,0.00944994
20,12,53.7599,1846.03,0.0185048
20,13,76.0164,2601.45,0.0511004
20,14,47.993,1569.28,0.0832227
20,15,73.19,2619.64,0.0136088
20,16,84.9519,2509.25,0.015587
20,17,74.6368,2550.93,0.0148914
20,18,69.0778,2310.89,0.0456147
20,19,40.4067,1872.13,0.0138762
20,20,73.2342,2708.76,0.0108605
20,501,56.73,1981.46,0.0163654
20,502,69.3679,2300.12,0.0165506
20,503,54.7859,1886.69,0.167221
20,504,66.4587,2349.12,0.00980668
20,505,76.2743,2538.12,0.0134161
20,506,73.1259,2440.44,0.013417
20,507,70.4936,2213.87,0.0150228
20,508,59.8717,2430.26,0.0258232
20,509,62.8196,2308.26,0.0203735
20,510,69.3119,1878.2,0.0169804
30,21,56.5282,3012.29,0.0205552
30,22,62.3339,3240.55,0.0605493
30,23,65.9891,3321.82,0.012803
30,24,64.8908,3125.25,0.0153512
30,25,57.7635,2624.54,0.0234654
30,26,58.136,3075.36,0.0297461
30,27,63.8765,3301.13,0.0235421
30,28,47.7043,2778.09,0.0295509
30,29,66.3879,3352.64,0.0454019
30,30,67.2438,3715.73,0.0316219
40,31,53.3274,3596.11,0.0447376
40,32,52.0504,4084.67,0.0492593
40,33,54.4406,3457.43,0.12601
40,34,68.3949,4156.92,0.0439216
40,35,57.9995,3864.17,0.0794851
40,36,64.1124,4916.19,0.0236859
40,37,47.4047,3978.05,0.0506132
40,38,51.3946,3777.19,0.0960758
40,39,73.3274,4178.59,0.0213734
40,40,49.224,3814.17,0.0195648
50,41,50.2907,4613.67,0.0754545
50,42,63.8161,5096.57,0.0551101
50,43,57.781,4592.33,0.0799898
50,44,40.6947,3840.05,0.081056
50,45,41.4524,4425.37,0.0995358
50,46,37.6641,4296.39,0.0691235
50,47,39.8676,3901.67,0.102276
50,48,49.6936,5073.28,0.0621991
50,49,61.8995,4998.71,0.0702902
50,50,53.2874,4382.28,0.0599016
50,751,45.5666,4511.21,0.158001
50,752,42.5309,4606.81,0.0643899
50,753,45.9709,4342.17,0.219665
50,754,36.2719,3406.67,0.104126
50,755,52.299,5122.36,0.0430771
50,756,61.5111,4973.76,0.118732
50,757,34.2311,3826.69,0.108284
50,758,45.021,4590.93,0.0691635
50,759,44.0679,3618.88,0.128534
50,760,55.2952,4830.37,0.102571
