10,1001,77.1595,0,0.0196418,100
10,1002,86.5878,0,0.0258841,100
10,1003,56.0292,0,0.772461,100
10,1004,78.6071,0,0.0306544,100
10,1005,81.92,0,0.0240547,100
10,1006,67.7025,0,0.768853,100
10,1007,45.7546,0,0.0832908,100
10,1008,69.6189,0,0.0588784,100
10,1009,68.2259,0,0.0459545,100
10,1010,38.2692,0,4.50101,100
10,1011,92.2461,0,0.0994372,100
10,1012,65.3175,0,0.0836856,100
10,1013,59.6805,0,0.0384608,100
10,1014,64.6908,0,0.0929436,100
10,1015,72.0755,0,0.057026,100
10,1016,67.0774,0,1.02763,100
10,1017,66.7252,0,0.0495484,100
10,1018,49.6749,0,0.0426063,100
10,1019,93.6737,0,0.0351848,100
10,1020,41.3765,0,0.119726,100
10,41,89.9272,0,0.0250529,50
10,42,92.2648,0,0.0197553,50
10,43,69.5909,0,0.0245985,50
10,44,71.7366,0,0.0213801,50
10,45,88.4029,0,0.0225581,50
10,46,82.1279,0,0.0982502,50
10,47,79.2341,0,0.0128946,50
10,48,85.3717,0,0.0178267,50
10,49,88,0,0.00953672,50
10,50,80.5136,0,0.0178752,50
10,501,53.4726,0,0.0124494,50
10,502,91.5703,0,0.032178,50
10,503,77.1325,0,0.00956226,50
10,504,92.6924,0,0.0112599,50
10,505,74.2938,0,0.0225854,50
10,506,80.7128,0,0.106382,50
10,507,77.0414,0,0.0773152,50
10,508,54.3651,0,0.117669,50
10,509,75.5517,0,0.388777,50
10,510,54.9346,0,0.141393,50
10,601,75.2119,0,0.0479227,75
10,602,89.8477,0,0.0122046,75
10,603,74.8695,0,0.0309912,75
10,604,81.6608,0,0.0605372,75
10,605,73.5013,0,0.0269827,75
10,606,48.898,0,0.0683509,75
10,607,56.3483,0,0.0256257,75
10,608,89.5618,0,0.0217074,75
10,609,57.7908,0,1.16656,75
10,610,62.907,0,0.0304198,75
10,611,73.678,0,0.0242707,75
10,612,91.8266,0,0.0212828,75
10,613,76.2589,0,0.0232597,75
10,614,96.0271,0,0.0118017,75
10,615,81.92,0,0.0144087,75
10,616,86.6082,0,0.0185341,75
10,617,62.7967,0,0.0593728,75
10,618,81.2373,0,0.915469,75
10,619,65.6733,0,0.0303261,75
10,620,81.6487,0,0.0206258,75
10,12501,64.9394,0,0.019327,125
10,12502,39.4124,0,0.105968,125
10,12503,77.5314,0,0.0412767,125
10,12504,60.4437,0,0.261492,125
10,12505,77.4466,0,0.062487,125
10,12506,48.3624,0,0.0295561,125
10,12507,81.2198,0,0.0302323,125
10,12508,60.6267,0,0.0357783,125
10,12509,44.967,0,0.120241,125
10,12510,54.0459,0,0.0487763,125
10,12511,60.5375,0,0.234248,125
10,12512,50.7124,0,0.135599,125
10,12513,48.7676,0,0.0237875,125
10,12514,70.382,0,0.0303123,125
10,12515,55.9137,0,0.0298155,125
10,12516,88.8289,0,0.0251529,125
10,12517,67.1193,0,0.101391,125
10,12518,56.8701,0,0.0368975,125
10,12519,73.1819,0,0.0134435,125
10,12520,64.923,0,0.0859499,125
10,501,82.8571,0,0.0101207
10,501,53.5332,0,0.0124494
10,501,77.9443,0,0.0136744
10,502,91.6309,0,0.0091996
